ID009110 | Carregador Modelo 4990 | 7598.59 | 386 | 18056 | 2024-05-30
ID000746 | Cabo USB Modelo 7237 | 4132.55 | 483 | 37371 | 2024-05-31
ID001681 | Placa-mãe Modelo 8511 | 2913.89 | 43 | 38433 | 2024-05-31
ID004157 | Cabo USB Modelo 7612 | 5385.09 | 483 | 18364 | 2024-05-31
ID006155 | Monitor Modelo 9372 | 1852.73 | 177 | 37990 | 2024-05-31
ID006231 | Headset Modelo 1579 | 1765.52 | 76 | 30041 | 2024-05-31
ID007236 | Processador Modelo 7621 | 5027.01 | 36 | 19516 | 2024-05-31
ID007822 | Tablet Modelo 9883 | 6152.2 | 496 | 9784 | 2024-05-31
ID000819 | Mouse Modelo 2461 | 687.69 | 467 | 23289 | 2024-06-01
ID001338 | Bateria Modelo 936 | 1035.39 | 96 | 7858 | 2024-06-01
ID001539 | HD Modelo 7366 | 3558.75 | 158 | 9350 | 2024-06-01
ID005063 | Roteador Modelo 4034 | 2564.98 | 214 | 879 | 2024-06-01
ID006553 | Impressora Modelo 6334 | 2742.69 | 260 | 45935 | 2024-06-01
ID006852 | SSD Modelo 8765 | 2646.5 | 122 | 7893 | 2024-06-01
ID006887 | Processador Modelo 4025 | 8345.44 | 482 | 17981 | 2024-06-01
ID009972 | Smartphone Modelo 7096 | 8430.48 | 213 | 18006 | 2024-06-01
ID004903 | Smartphone Modelo 422 | 2643.86 | 123 | 3829 | 2024-06-02
ID005479 | Caixa de Som Modelo 8609 | 2257.51 | 468 | 5746 | 2024-06-02
ID005636 | Microfone Modelo 4173 | 6679.33 | 402 | 20360 | 2024-06-02
ID007168 | Memória RAM Modelo 4409 | 2522.41 | 459 | 31623 | 2024-06-02
ID009457 | Scanner Modelo 5499 | 4036.49 | 257 | 32289 | 2024-06-02
ID000125 | Tablet Modelo 3021 | 3878.57 | 365 | 35490 | 2024-06-03
ID000151 | Hub USB Modelo 3482 | 5472.84 | 374 | 39346 | 2024-06-03
ID000221 | Fonte Modelo 1908 | 392.03 | 239 | 49084 | 2024-06-03
ID003274 | Switch Modelo 7139 | 7457.37 | 230 | 29772 | 2024-06-03
ID003605 | Mouse Modelo 9218 | 1886.0 | 457 | 7491 | 2024-06-03
ID004311 | Teclado Modelo 1429 | 1472.74 | 28 | 5086 | 2024-06-03
ID004527 | Headset Modelo 5795 | 5899.53 | 469 | 19906 | 2024-06-03
ID004888 | Monitor Modelo 2170 | 5877.05 | 498 | 2651 | 2024-06-03
ID005783 | Gabinete Modelo 601 | 8484.43 | 345 | 34087 | 2024-06-03
ID006248 | Cabo USB Modelo 307 | 5036.03 | 190 | 31612 | 2024-06-03
ID004661 | Memória RAM Modelo 761 | 1426.52 | 118 | 3403 | 2024-06-04
ID006898 | Cabo USB Modelo 1472 | 8727.68 | 291 | 43610 | 2024-06-04
ID006944 | Fonte Modelo 7208 | 6788.23 | 208 | 37825 | 2024-06-04
ID007305 | Headset Modelo 2973 | 6274.46 | 93 | 45169 | 2024-06-04
ID008903 | Headset Modelo 6134 | 8942.09 | 34 | 11823 | 2024-06-04
ID002614 | Teclado Modelo 5244 | 8208.91 | 178 | 38042 | 2024-06-05
ID004772 | SSD Modelo 511 | 6373.24 | 487 | 30077 | 2024-06-05
ID004919 | Fonte Modelo 3636 | 2954.45 | 329 | 4922 | 2024-06-05
ID007489 | Controle Modelo 7732 | 814.85 | 205 | 33298 | 2024-06-05
ID008615 | Projetor Modelo 9389 | 6705.2 | 78 | 36705 | 2024-06-05
ID009793 | HD Modelo 2032 | 503.9 | 405 | 48296 | 2024-06-05
ID000673 | Impressora Modelo 9823 | 6063.85 | 401 | 41255 | 2024-06-06
ID001050 | Processador Modelo 3457 | 1874.72 | 64 | 25428 | 2024-06-06
ID003494 | Webcam Modelo 783 | 6483.37 | 116 | 46432 | 2024-06-06
ID003546 | Webcam Modelo 2242 | 3641.06 | 99 | 24870 | 2024-06-06
ID004147 | Teclado Modelo 3309 | 2278.83 | 1 | 18089 | 2024-06-06
ID005732 | SSD Modelo 4091 | 4314.36 | 43 | 25980 | 2024-06-06
ID006391 | Placa de Vídeo Modelo 6713 | 6048.01 | 139 | 38607 | 2024-06-06
ID008528 | Smartphone Modelo 7481 | 1421.07 | 46 | 23404 | 2024-06-06
ID009524 | Microfone Modelo 129 | 7678.56 | 497 | 19285 | 2024-06-06
ID001868 | Caixa de Som Modelo 4548 | 1588.25 | 299 | 19803 | 2024-06-07
ID002731 | Mouse Modelo 5927 | 5263.63 | 476 | 30939 | 2024-06-07
ID003316 | Smartphone Modelo 1559 | 2427.14 | 378 | 43296 | 2024-06-07
ID005268 | Projetor Modelo 8339 | 1683.82 | 28 | 32965 | 2024-06-07
ID007414 | Placa-mãe Modelo 867 | 4261.17 | 361 | 20949 | 2024-06-07
ID008080 | Microfone Modelo 6619 | 2829.69 | 448 | 8630 | 2024-06-07
ID008507 | Caixa de Som Modelo 9691 | 9952.0 | 343 | 46354 | 2024-06-07
ID008533 | Placa de Vídeo Modelo 4376 | 4163.03 | 437 | 39764 | 2024-06-07
ID003053 | Controle Modelo 6523 | 578.41 | 178 | 23191 | 2024-06-08
ID004690 | Impressora Modelo 1204 | 5428.23 | 245 | 49563 | 2024-06-08
ID005942 | Webcam Modelo 2707 | 9986.71 | 329 | 38125 | 2024-06-08
ID006993 | Gabinete Modelo 5148 | 2903.6 | 96 | 44551 | 2024-06-08
ID003037 | Notebook Modelo 3399 | 9995.21 | 436 | 45879 | 2024-06-09
ID003271 | Bateria Modelo 4519 | 7702.23 | 485 | 14772 | 2024-06-09
ID003555 | Smartphone Modelo 9186 | 3534.13 | 169 | 2210 | 2024-06-09
ID004341 | Memória RAM Modelo 7862 | 9700.44 | 14 | 4325 | 2024-06-09
ID007768 | Fonte Modelo 6659 | 2088.73 | 473 | 35046 | 2024-06-09
ID009659 | Controle Modelo 8726 | 7270.74 | 188 | 26547 | 2024-06-09
ID000087 | Placa de Vídeo Modelo 1088 | 1335.35 | 382 | 6995 | 2024-06-10
ID001108 | Webcam Modelo 4194 | 2308.16 | 386 | 25019 | 2024-06-10
ID001625 | Headset Modelo 6127 | 8154.79 | 403 | 12896 | 2024-06-10
ID001754 | Notebook Modelo 7142 | 3198.31 | 184 | 4801 | 2024-06-10
ID005886 | SSD Modelo 4601 | 4415.15 | 396 | 13813 | 2024-06-10
ID006007 | Microfone Modelo 8425 | 3252.93 | 319 | 36825 | 2024-06-10
ID006016 | Switch Modelo 5962 | 299.14 | 431 | 17658 | 2024-06-10
ID008113 | Bateria Modelo 9834 | 2136.72 | 434 | 37166 | 2024-06-10
ID000638 | Monitor Modelo 8464 | 1295.86 | 483 | 42992 | 2024-06-11
ID002055 | Webcam Modelo 211 | 6980.25 | 500 | 48364 | 2024-06-11
ID003259 | Tablet Modelo 3752 | 1787.46 | 198 | 29223 | 2024-06-11
ID004030 | Tablet Modelo 7931 | 8220.28 | 98 | 47195 | 2024-06-11
ID004548 | Scanner Modelo 5023 | 4924.85 | 99 | 14331 | 2024-06-11
ID004703 | Memória RAM Modelo 9864 | 1260.14 | 247 | 47576 | 2024-06-11
ID006913 | Processador Modelo 7184 | 3100.73 | 159 | 11774 | 2024-06-11
ID007410 | Cabo USB Modelo 1529 | 2363.07 | 10 | 24009 | 2024-06-11
ID009096 | Fonte Modelo 5478 | 211.45 | 95 | 48592 | 2024-06-11
ID002799 | Placa de Vídeo Modelo 3340 | 6541.02 | 203 | 43953 | 2024-06-12
ID003268 | Headset Modelo 832 | 7183.07 | 363 | 39693 | 2024-06-12
ID004462 | Switch Modelo 7367 | 2500.01 | 379 | 27910 | 2024-06-12
ID005633 | Tablet Modelo 7078 | 305.49 | 139 | 8667 | 2024-06-12
ID007126 | Notebook Modelo 5272 | 8764.86 | 13 | 45507 | 2024-06-12
ID007576 | Adaptador Bluetooth Modelo 5547 | 1231.47 | 464 | 28788 | 2024-06-12
ID008676 | Caixa de Som Modelo 9349 | 6238.47 | 50 | 22760 | 2024-06-12
ID009702 | Switch Modelo 3982 | 6854.62 | 215 | 29476 | 2024-06-12
ID009841 | Roteador Modelo 9619 | 795.01 | 447 | 5719 | 2024-06-12
ID000718 | Cooler Modelo 6661 | 3356.06 | 175 | 493 | 2024-06-13
ID002942 | Adaptador Bluetooth Modelo 7861 | 5705.89 | 295 | 22941 | 2024-06-13
ID003315 | Fonte Modelo 1396 | 9768.24 | 36 | 19077 | 2024-06-13
ID004861 | Tablet Modelo 7239 | 2493.54 | 241 | 17347 | 2024-06-13
ID008356 | HD Modelo 7990 | 8829.69 | 164 | 7577 | 2024-06-13
ID009470 | Cabo USB Modelo 9421 | 1902.0 | 380 | 36787 | 2024-06-13
ID001112 | Monitor Modelo 562 | 9254.5 | 187 | 8436 | 2024-06-14
ID001959 | Mouse Modelo 1816 | 2298.48 | 297 | 41120 | 2024-06-14
ID002374 | HD Modelo 6609 | 8423.55 | 61 | 48921 | 2024-06-14
ID004672 | Mouse Modelo 2510 | 9576.03 | 64 | 22347 | 2024-06-14
ID006921 | Scanner Modelo 477 | 5885.18 | 171 | 34556 | 2024-06-14
ID009323 | Tablet Modelo 2486 | 4242.2 | 210 | 30831 | 2024-06-14
ID001160 | Headset Modelo 3687 | 2562.5 | 197 | 32879 | 2024-06-15
ID004189 | Switch Modelo 2105 | 6535.03 | 9 | 42713 | 2024-06-15
ID008224 | Placa de Vídeo Modelo 655 | 9249.01 | 253 | 46803 | 2024-06-15
ID008352 | Memória RAM Modelo 4153 | 1964.8 | 346 | 38901 | 2024-06-15
ID009230 | Fonte Modelo 6627 | 2710.62 | 128 | 27860 | 2024-06-15
ID000160 | Bateria Modelo 3649 | 7987.71 | 307 | 21113 | 2024-06-16
ID000432 | Cabo USB Modelo 9821 | 1097.97 | 159 | 25136 | 2024-06-16
ID001284 | Gabinete Modelo 565 | 4356.49 | 108 | 32133 | 2024-06-16
ID002226 | Processador Modelo 2857 | 7497.23 | 151 | 26615 | 2024-06-16
ID003473 | Caixa de Som Modelo 4626 | 69.17 | 29 | 2818 | 2024-06-16
ID006139 | Scanner Modelo 3782 | 4370.12 | 153 | 24324 | 2024-06-16
ID001424 | Carregador Modelo 1215 | 6555.94 | 216 | 49741 | 2024-06-17
ID001876 | Tablet Modelo 5963 | 591.73 | 468 | 644 | 2024-06-17
ID002824 | Monitor Modelo 9002 | 2646.43 | 166 | 19914 | 2024-06-17
ID003809 | Memória RAM Modelo 936 | 5070.1 | 74 | 16582 | 2024-06-17
ID004116 | Notebook Modelo 9639 | 8772.42 | 437 | 9957 | 2024-06-17
ID009386 | Scanner Modelo 3918 | 1039.86 | 256 | 3712 | 2024-06-17
ID000375 | Bateria Modelo 8484 | 8018.25 | 205 | 31368 | 2024-06-18
ID000790 | Smartphone Modelo 2385 | 2082.14 | 436 | 6380 | 2024-06-18
ID000885 | Adaptador Bluetooth Modelo 9620 | 5377.01 | 262 | 42086 | 2024-06-18
ID003186 | Cooler Modelo 9664 | 5795.04 | 230 | 2762 | 2024-06-18
ID003855 | Cabo USB Modelo 5568 | 5044.49 | 415 | 5440 | 2024-06-18
ID006646 | SSD Modelo 4976 | 6355.78 | 318 | 910 | 2024-06-18
ID008000 | SSD Modelo 1787 | 9139.46 | 89 | 44861 | 2024-06-18
ID009207 | Microfone Modelo 8758 | 6360.71 | 45 | 46958 | 2024-06-18
ID009820 | Placa-mãe Modelo 6081 | 5807.77 | 34 | 39392 | 2024-06-18
ID001439 | Adaptador Bluetooth Modelo 7370 | 27.63 | 16 | 33883 | 2024-06-19
ID006322 | Adaptador Bluetooth Modelo 5196 | 8640.36 | 344 | 4970 | 2024-06-19
ID008306 | Tablet Modelo 3576 | 1381.8 | 18 | 19940 | 2024-06-19
ID000117 | Processador Modelo 6896 | 2533.46 | 193 | 43277 | 2024-06-20
ID001965 | Hub USB Modelo 8608 | 4500.54 | 344 | 27403 | 2024-06-20
ID004402 | Teclado Modelo 3702 | 2128.32 | 147 | 14795 | 2024-06-20
ID004864 | Mouse Modelo 165 | 1314.96 | 58 | 31723 | 2024-06-20
ID008329 | Tablet Modelo 1987 | 4443.11 | 449 | 45208 | 2024-06-20
ID008804 | Mouse Modelo 6273 | 1183.97 | 278 | 38680 | 2024-06-20
ID009057 | Headset Modelo 9699 | 8697.82 | 462 | 8556 | 2024-06-20
ID000312 | Smartphone Modelo 4581 | 9839.26 | 99 | 22175 | 2024-06-21
ID002129 | Switch Modelo 5964 | 2795.31 | 234 | 21310 | 2024-06-21
ID002899 | Mouse Modelo 4476 | 696.73 | 244 | 20322 | 2024-06-21
ID003445 | Scanner Modelo 7363 | 687.99 | 187 | 11054 | 2024-06-21
ID003861 | Fonte Modelo 9504 | 9395.08 | 354 | 19888 | 2024-06-21
ID006662 | Hub USB Modelo 1499 | 4406.5 | 473 | 16929 | 2024-06-21
ID006741 | Gabinete Modelo 6716 | 2336.07 | 203 | 15641 | 2024-06-21
ID007312 | Carregador Modelo 7825 | 5261.65 | 32 | 46009 | 2024-06-21
ID008249 | Processador Modelo 6893 | 9212.06 | 138 | 31485 | 2024-06-21
ID008537 | Microfone Modelo 9961 | 4736.01 | 92 | 42372 | 2024-06-21
ID009909 | Mouse Modelo 7048 | 1132.69 | 433 | 15408 | 2024-06-21
ID003054 | Impressora Modelo 5483 | 5856.36 | 99 | 29576 | 2024-06-22
ID005751 | Memória RAM Modelo 4943 | 6864.08 | 294 | 32538 | 2024-06-22
ID008992 | Webcam Modelo 4479 | 8454.16 | 42 | 41659 | 2024-06-22
ID009762 | Fonte Modelo 5394 | 8049.67 | 471 | 36443 | 2024-06-22
ID000918 | Tablet Modelo 5133 | 8540.11 | 135 | 33450 | 2024-06-23
ID000939 | Placa de Vídeo Modelo 2883 | 623.15 | 248 | 26412 | 2024-06-23
ID001996 | Cabo USB Modelo 8762 | 209.44 | 441 | 23228 | 2024-06-23
ID003874 | Carregador Modelo 2939 | 3533.5 | 85 | 49597 | 2024-06-23
ID004685 | Cabo USB Modelo 9299 | 963.85 | 315 | 6770 | 2024-06-23
ID006296 | Mouse Modelo 1264 | 3674.73 | 125 | 42209 | 2024-06-23
ID007837 | Notebook Modelo 1391 | 8126.69 | 272 | 1470 | 2024-06-23
ID008344 | Placa de Vídeo Modelo 8886 | 6731.78 | 100 | 27145 | 2024-06-23
ID009225 | Smartphone Modelo 6599 | 1694.94 | 395 | 3443 | 2024-06-23
ID000277 | Teclado Modelo 5761 | 4642.04 | 232 | 6285 | 2024-06-24
ID000879 | Impressora Modelo 8888 | 6769.76 | 458 | 49799 | 2024-06-24
ID001912 | SSD Modelo 6947 | 6993.74 | 434 | 33231 | 2024-06-24
ID002040 | Tablet Modelo 343 | 1058.4 | 64 | 31115 | 2024-06-24
ID002836 | Processador Modelo 2264 | 5275.37 | 479 | 184 | 2024-06-24
ID004686 | SSD Modelo 5219 | 1505.09 | 437 | 37340 | 2024-06-24
ID008636 | Cooler Modelo 5652 | 9448.58 | 313 | 22384 | 2024-06-24
ID000654 | Notebook Modelo 4539 | 2183.67 | 299 | 11113 | 2024-06-25
ID002452 | Processador Modelo 1821 | 1028.4 | 135 | 25306 | 2024-06-25
ID002594 | Carregador Modelo 9264 | 571.23 | 442 | 47048 | 2024-06-25
ID006380 | SSD Modelo 4325 | 6227.26 | 103 | 46206 | 2024-06-25
ID000975 | Webcam Modelo 7911 | 1142.19 | 249 | 36342 | 2024-06-26
ID001044 | Caixa de Som Modelo 7166 | 5622.11 | 451 | 14613 | 2024-06-26
ID001917 | Cabo USB Modelo 1422 | 7020.22 | 87 | 48057 | 2024-06-26
ID004063 | Microfone Modelo 6087 | 9032.32 | 214 | 49385 | 2024-06-26
ID005253 | Carregador Modelo 9429 | 9274.53 | 85 | 20659 | 2024-06-26
ID007993 | Controle Modelo 3094 | 1706.47 | 279 | 24846 | 2024-06-26
ID009021 | Cooler Modelo 2052 | 2213.63 | 294 | 9757 | 2024-06-26
ID000314 | Scanner Modelo 8976 | 1193.3 | 24 | 23968 | 2024-06-27
ID002705 | Mouse Modelo 7093 | 4534.38 | 174 | 41374 | 2024-06-27
ID004048 | Switch Modelo 4556 | 7266.94 | 144 | 13144 | 2024-06-27
ID004963 | Monitor Modelo 5896 | 5975.99 | 398 | 7251 | 2024-06-27
ID007758 | Webcam Modelo 2720 | 8049.15 | 119 | 12240 | 2024-06-27
ID009483 | Impressora Modelo 3645 | 6375.98 | 127 | 24934 | 2024-06-27
ID001663 | Processador Modelo 9802 | 8616.25 | 40 | 23490 | 2024-06-28
ID000380 | Cabo USB Modelo 7519 | 143.42 | 28 | 37027 | 2024-06-29
ID002428 | Fonte Modelo 2672 | 3907.69 | 101 | 10828 | 2024-06-29
ID003252 | Cooler Modelo 9864 | 5743.89 | 102 | 49196 | 2024-06-29
ID006711 | Bateria Modelo 3871 | 1431.87 | 206 | 2407 | 2024-06-29
ID007108 | Cabo USB Modelo 7205 | 7808.11 | 304 | 1401 | 2024-06-29
ID007888 | Bateria Modelo 9381 | 2968.57 | 194 | 14262 | 2024-06-29
ID008845 | Hub USB Modelo 5199 | 9998.28 | 191 | 7621 | 2024-06-29
ID009601 | Impressora Modelo 9496 | 3143.14 | 88 | 38994 | 2024-06-29
ID000489 | Smartphone Modelo 3273 | 3808.32 | 305 | 7403 | 2024-06-30
ID004301 | Mouse Modelo 3286 | 7874.87 | 280 | 15792 | 2024-06-30
ID004748 | Smartphone Modelo 3025 | 5206.54 | 247 | 22633 | 2024-06-30
ID005569 | Microfone Modelo 1223 | 7899.88 | 363 | 28750 | 2024-06-30
ID005582 | Tablet Modelo 611 | 6863.25 | 68 | 39357 | 2024-06-30
ID006006 | Switch Modelo 9506 | 8905.67 | 459 | 39805 | 2024-06-30
ID009338 | Monitor Modelo 4792 | 532.28 | 171 | 16323 | 2024-06-30
ID000555 | HD Modelo 6430 | 2594.0 | 382 | 5053 | 2024-07-01
ID001085 | Gabinete Modelo 7101 | 6628.06 | 200 | 48480 | 2024-07-01
ID002948 | Cabo USB Modelo 5372 | 3965.25 | 118 | 12294 | 2024-07-01
ID003118 | Fonte Modelo 7565 | 8533.45 | 468 | 6886 | 2024-07-01
ID003881 | Microfone Modelo 7582 | 1887.07 | 149 | 11948 | 2024-07-01
ID006634 | SSD Modelo 7386 | 117.67 | 17 | 38814 | 2024-07-01
ID007681 | Monitor Modelo 3707 | 1731.03 | 167 | 8717 | 2024-07-01
ID000440 | Caixa de Som Modelo 9182 | 1745.69 | 474 | 49143 | 2024-07-02
ID000876 | Placa-mãe Modelo 8538 | 2011.5 | 119 | 12264 | 2024-07-02
ID002578 | Placa-mãe Modelo 5701 | 1299.61 | 21 | 44535 | 2024-07-02
ID006132 | Bateria Modelo 8479 | 1921.18 | 159 | 41263 | 2024-07-02
ID006217 | Carregador Modelo 4594 | 796.99 | 440 | 49249 | 2024-07-02
ID007200 | Cabo USB Modelo 8572 | 7204.01 | 285 | 26776 | 2024-07-02
ID007718 | Headset Modelo 8105 | 6918.61 | 230 | 39746 | 2024-07-02
ID007719 | Carregador Modelo 1821 | 9126.34 | 309 | 9292 | 2024-07-02
ID008441 | Cabo USB Modelo 4615 | 5840.57 | 414 | 24894 | 2024-07-02
ID009893 | Switch Modelo 4459 | 81.8 | 396 | 1333 | 2024-07-02
ID000402 | Adaptador Bluetooth Modelo 7959 | 9440.02 | 305 | 6561 | 2024-07-03
ID000429 | Cabo USB Modelo 9912 | 7594.61 | 419 | 12174 | 2024-07-03
ID000806 | Tablet Modelo 4305 | 4511.77 | 329 | 30661 | 2024-07-03
ID002076 | SSD Modelo 6501 | 2813.14 | 209 | 27911 | 2024-07-03
ID004857 | Hub USB Modelo 2064 | 2275.1 | 235 | 12682 | 2024-07-03
ID001745 | Smartphone Modelo 6617 | 1133.7 | 428 | 35782 | 2024-07-04
ID007326 | Headset Modelo 6213 | 2000.23 | 222 | 20388 | 2024-07-04
ID008066 | Cooler Modelo 5549 | 3183.54 | 500 | 28511 | 2024-07-04
ID001771 | Adaptador Bluetooth Modelo 1018 | 2080.05 | 205 | 47957 | 2024-07-05
ID001877 | Notebook Modelo 453 | 1735.49 | 439 | 46179 | 2024-07-05
ID002448 | Scanner Modelo 2159 | 2028.29 | 143 | 32192 | 2024-07-05
ID002970 | Adaptador Bluetooth Modelo 1913 | 1149.7 | 333 | 38786 | 2024-07-05
ID004756 | Caixa de Som Modelo 1982 | 3819.97 | 420 | 36325 | 2024-07-05
ID004972 | Gabinete Modelo 6903 | 6321.17 | 299 | 42232 | 2024-07-05
ID008169 | Cabo USB Modelo 1571 | 7472.28 | 405 | 46586 | 2024-07-05
ID009954 | Impressora Modelo 5005 | 8516.65 | 448 | 11138 | 2024-07-05
ID001469 | Webcam Modelo 785 | 2150.43 | 292 | 5231 | 2024-07-06
ID004148 | Memória RAM Modelo 5896 | 8852.94 | 105 | 46497 | 2024-07-06
ID004413 | Headset Modelo 4060 | 4529.57 | 25 | 32070 | 2024-07-06
ID004712 | Bateria Modelo 5416 | 8530.09 | 350 | 6967 | 2024-07-06
ID005090 | Caixa de Som Modelo 6706 | 5148.74 | 14 | 35114 | 2024-07-06
ID005498 | Placa-mãe Modelo 3336 | 8316.16 | 482 | 44859 | 2024-07-06
ID007121 | Cooler Modelo 4431 | 8815.02 | 488 | 37176 | 2024-07-06
ID007610 | SSD Modelo 963 | 1073.01 | 24 | 46525 | 2024-07-06
ID008207 | Microfone Modelo 9098 | 723.78 | 426 | 46403 | 2024-07-06
ID003382 | Processador Modelo 1732 | 7354.68 | 240 | 35525 | 2024-07-07
ID004237 | Carregador Modelo 4275 | 2254.72 | 217 | 6117 | 2024-07-07
ID004577 | Teclado Modelo 3863 | 2214.07 | 58 | 30246 | 2024-07-07
ID006500 | Notebook Modelo 1321 | 3071.07 | 140 | 10198 | 2024-07-07
ID001257 | Processador Modelo 9799 | 105.8 | 19 | 40739 | 2024-07-08
ID002200 | Cabo USB Modelo 238 | 2568.62 | 486 | 1249 | 2024-07-08
ID002422 | Controle Modelo 1449 | 2590.06 | 55 | 23740 | 2024-07-08
ID002612 | Hub USB Modelo 3063 | 4443.78 | 437 | 7644 | 2024-07-08
ID003385 | SSD Modelo 2634 | 9500.81 | 141 | 49282 | 2024-07-08
ID004463 | Projetor Modelo 7259 | 5009.27 | 286 | 23985 | 2024-07-08
ID005430 | Projetor Modelo 3261 | 1503.89 | 92 | 20821 | 2024-07-08
ID006924 | Bateria Modelo 2669 | 6637.86 | 405 | 19751 | 2024-07-08
ID008101 | HD Modelo 7855 | 8917.17 | 458 | 344 | 2024-07-08
ID003703 | Tablet Modelo 1967 | 724.54 | 329 | 39112 | 2024-07-09
ID007166 | Smartphone Modelo 3539 | 1028.71 | 248 | 38953 | 2024-07-09
ID003880 | Controle Modelo 7688 | 9859.06 | 133 | 21173 | 2024-07-10
ID003888 | Cabo USB Modelo 7096 | 4104.95 | 55 | 9216 | 2024-07-10
ID004019 | Cabo USB Modelo 3306 | 1905.66 | 415 | 5806 | 2024-07-10
ID007416 | HD Modelo 6804 | 525.8 | 476 | 39585 | 2024-07-10
ID007991 | HD Modelo 9733 | 842.84 | 326 | 36079 | 2024-07-10
ID004443 | Scanner Modelo 8983 | 6275.33 | 430 | 36670 | 2024-07-11
ID004708 | Memória RAM Modelo 8194 | 2719.43 | 104 | 1838 | 2024-07-11
ID008865 | Smartphone Modelo 8054 | 861.32 | 390 | 30294 | 2024-07-11
ID009399 | Memória RAM Modelo 8712 | 9365.59 | 56 | 31632 | 2024-07-11
ID000370 | Placa-mãe Modelo 7824 | 8609.91 | 285 | 41566 | 2024-07-12
ID003412 | Impressora Modelo 307 | 5605.62 | 122 | 25357 | 2024-07-12
ID003826 | Webcam Modelo 6416 | 2819.94 | 308 | 34453 | 2024-07-12
ID004848 | Monitor Modelo 7700 | 3810.85 | 113 | 16657 | 2024-07-12
ID008332 | Placa de Vídeo Modelo 7065 | 3289.7 | 450 | 37088 | 2024-07-12
ID009102 | Placa-mãe Modelo 6606 | 1041.12 | 398 | 10587 | 2024-07-12
ID001396 | Placa-mãe Modelo 9080 | 372.57 | 239 | 18339 | 2024-07-13
ID003260 | Teclado Modelo 5481 | 490.31 | 303 | 44976 | 2024-07-13
ID004905 | Cooler Modelo 7586 | 526.38 | 281 | 29672 | 2024-07-13
ID009666 | Notebook Modelo 4891 | 4683.41 | 397 | 37917 | 2024-07-13
ID000839 | Switch Modelo 1371 | 1390.03 | 432 | 7513 | 2024-07-14
ID000982 | Carregador Modelo 1836 | 9505.6 | 387 | 44364 | 2024-07-14
ID001341 | SSD Modelo 6727 | 661.79 | 490 | 2996 | 2024-07-14
ID001708 | Webcam Modelo 4677 | 6692.26 | 105 | 41281 | 2024-07-14
ID006202 | Impressora Modelo 1078 | 4882.22 | 359 | 4963 | 2024-07-14
ID007553 | HD Modelo 1346 | 6714.57 | 446 | 13706 | 2024-07-14
ID007627 | Teclado Modelo 9440 | 2832.61 | 56 | 23508 | 2024-07-14
ID007695 | Smartphone Modelo 1303 | 421.08 | 288 | 20533 | 2024-07-14
ID008952 | Cabo USB Modelo 4251 | 3332.09 | 354 | 46339 | 2024-07-14
ID009899 | Impressora Modelo 7190 | 2569.48 | 46 | 34218 | 2024-07-14
ID000014 | SSD Modelo 5094 | 1280.83 | 292 | 35601 | 2024-07-15
ID001196 | Switch Modelo 7891 | 953.48 | 200 | 40437 | 2024-07-15
ID001788 | Cooler Modelo 100 | 6004.93 | 14 | 29521 | 2024-07-15
ID002253 | HD Modelo 9370 | 6238.74 | 396 | 37418 | 2024-07-15
ID002478 | Tablet Modelo 7111 | 5734.62 | 7 | 44630 | 2024-07-15
ID003544 | Roteador Modelo 1505 | 641.27 | 72 | 38488 | 2024-07-15
ID000156 | Carregador Modelo 8132 | 4541.5 | 239 | 42422 | 2024-07-16
ID001545 | Roteador Modelo 8198 | 5046.94 | 122 | 2571 | 2024-07-16
ID003701 | Placa de Vídeo Modelo 8701 | 4081.79 | 419 | 19043 | 2024-07-16
ID004130 | Caixa de Som Modelo 3529 | 4739.53 | 390 | 28824 | 2024-07-16
ID004238 | HD Modelo 3475 | 4818.32 | 141 | 36357 | 2024-07-16
ID004869 | Memória RAM Modelo 3837 | 4791.43 | 3 | 18771 | 2024-07-16
ID006176 | Tablet Modelo 8292 | 6324.23 | 270 | 35686 | 2024-07-16
ID006909 | Mouse Modelo 2604 | 3886.63 | 142 | 10801 | 2024-07-16
ID008568 | Headset Modelo 1957 | 1559.47 | 72 | 508 | 2024-07-16
ID009441 | Controle Modelo 2711 | 5576.04 | 362 | 8293 | 2024-07-16
ID000541 | Scanner Modelo 6914 | 690.82 | 189 | 33210 | 2024-07-17
ID001264 | Projetor Modelo 5013 | 5513.57 | 18 | 35226 | 2024-07-17
ID005688 | Hub USB Modelo 3337 | 2880.05 | 249 | 16516 | 2024-07-17
ID005754 | Headset Modelo 5091 | 5766.35 | 312 | 32973 | 2024-07-17
ID005937 | SSD Modelo 2416 | 2479.16 | 285 | 10965 | 2024-07-17
ID008684 | Cabo USB Modelo 8013 | 48.78 | 337 | 21397 | 2024-07-17
ID009203 | Hub USB Modelo 1432 | 6994.49 | 447 | 29352 | 2024-07-17
ID000731 | Bateria Modelo 485 | 8792.91 | 448 | 31416 | 2024-07-18
ID003434 | Teclado Modelo 1078 | 5230.16 | 63 | 46383 | 2024-07-18
ID003832 | Impressora Modelo 2817 | 927.77 | 430 | 29193 | 2024-07-18
ID007446 | Caixa de Som Modelo 2619 | 3097.45 | 116 | 39637 | 2024-07-18
ID007807 | Cabo USB Modelo 6668 | 7158.21 | 94 | 30375 | 2024-07-18
ID009128 | Mouse Modelo 3027 | 8444.84 | 43 | 15080 | 2024-07-18
ID009355 | SSD Modelo 7896 | 5236.45 | 216 | 45286 | 2024-07-18
